id_student,gender,age_band,highest_education,imd_band,num_of_prev_attempts,studied_credits,disability,region,code_presentation,total_clicks,avg_clicks,vle_records,avg_score,assessment_count,at_risk
609047,F,0-35,A Level or Equivalent,0-10%,0,60,N,London Region,2013J,380.0,3.3628318584070795,113.0,81.0,1.0,1
594122,M,0-35,A Level or Equivalent,20-30%,0,90,N,North Region,2014B,0.0,0.0,0.0,0.0,0.0,1
336646,F,0-35,Lower Than A Level,30-40%,0,120,N,South West Region,2013J,40.0,1.7391304347826086,23.0,60.0,1.0,1
652680,M,35-55,HE Qualification,40-50%,0,60,N,North Western Region,2014J,435.0,2.71875,160.0,90.0,1.0,0
441888,M,0-35,A Level or Equivalent,20-30%,0,120,N,London Region,2013J,160.0,2.622950819672131,61.0,74.0,1.0,0
319073,F,0-35,A Level or Equivalent,50-60%,0,120,N,Ireland,2014J,748.0,3.7777777777777777,198.0,90.0,1.0,0
489084,M,0-35,HE Qualification,30-40%,1,60,N,Scotland,2013J,157.0,2.4153846153846152,65.0,63.0,1.0,1
611407,M,0-35,A Level or Equivalent,90-100%,0,30,N,South Region,2014J,174.0,2.9,60.0,100.0,1.0,0
485630,F,0-35,A Level or Equivalent,30-40%,1,120,N,East Anglian Region,2013B,129.0,2.0806451612903225,62.0,62.0,1.0,0
444221,F,0-35,A Level or Equivalent,40-50%,0,60,N,Scotland,2014B,457.0,3.656,125.0,74.0,1.0,1
596618,F,0-35,Lower Than A Level,20-30%,0,30,N,South Region,2013J,16.0,2.6666666666666665,6.0,0.0,0.0,1
599479,M,35-55,A Level or Equivalent,Unknown,0,60,N,North Region,2013J,111.0,6.9375,16.0,0.0,0.0,0
649093,F,0-35,HE Qualification,20-30%,0,60,N,London Region,2014J,358.0,3.0598290598290596,117.0,94.0,1.0,0
636590,F,0-35,A Level or Equivalent,0-10%,0,150,N,West Midlands Region,2014J,0.0,0.0,0.0,0.0,0.0,1
574508,M,35-55,HE Qualification,70-80%,0,30,N,North Western Region,2014B,608.0,4.983606557377049,122.0,87.0,1.0,0
635433,F,35-55,A Level or Equivalent,90-100%,0,60,N,Wales,2014B,73.0,2.3548387096774195,31.0,60.0,1.0,0
475734,M,35-55,A Level or Equivalent,20-30%,0,60,N,North Western Region,2014J,1180.0,4.229390681003585,279.0,85.0,2.0,1
591942,M,35-55,Lower Than A Level,80-90%,0,60,N,London Region,2013J,1500.0,5.7251908396946565,262.0,0.0,0.0,0
365762,M,35-55,Lower Than A Level,70-80%,0,30,N,Scotland,2013J,196.0,3.6296296296296298,54.0,0.0,0.0,1
593362,M,35-55,Lower Than A Level,10-20,0,60,N,Scotland,2013J,236.0,5.363636363636363,44.0,0.0,0.0,1
687844,F,0-35,HE Qualification,30-40%,0,90,N,South West Region,2014J,328.0,4.049382716049383,81.0,95.0,1.0,0
600955,M,35-55,A Level or Equivalent,50-60%,0,60,N,East Anglian Region,2013J,0.0,0.0,0.0,0.0,0.0,1
686791,M,0-35,A Level or Equivalent,60-70%,0,60,N,East Anglian Region,2014J,172.0,2.5294117647058822,68.0,1.0,1.0,0
698586,F,0-35,Lower Than A Level,40-50%,0,120,Y,Yorkshire Region,2014J,16.0,2.0,8.0,0.0,0.0,1
608564,F,0-35,A Level or Equivalent,10-20,0,60,N,London Region,2013J,4.0,1.3333333333333333,3.0,70.0,1.0,1
440664,F,0-35,Lower Than A Level,0-10%,2,60,N,Scotland,2014B,0.0,0.0,0.0,0.0,0.0,1
653255,M,0-35,A Level or Equivalent,10-20,0,120,N,London Region,2014J,0.0,0.0,0.0,0.0,0.0,1
549056,M,0-35,A Level or Equivalent,70-80%,0,60,N,South Region,2013B,232.0,2.9367088607594938,79.0,84.0,1.0,1
593823,M,35-55,HE Qualification,60-70%,0,90,N,East Anglian Region,2013J,1680.0,3.4355828220858897,489.0,89.33333333333333,3.0,0
546932,F,0-35,A Level or Equivalent,0-10%,0,60,N,South West Region,2013B,430.0,4.43298969072165,97.0,89.0,1.0,0
610817,F,35-55,Lower Than A Level,80-90%,0,60,N,Wales,2013J,54.0,3.0,18.0,0.0,0.0,1
2479086,F,0-35,Lower Than A Level,20-30%,1,60,N,Scotland,2013J,110.0,2.682926829268293,41.0,0.0,0.0,1
648391,F,0-35,Lower Than A Level,30-40%,0,60,N,Scotland,2014J,158.0,4.388888888888889,36.0,0.0,0.0,1
601678,M,0-35,Lower Than A Level,30-40%,1,120,N,East Midlands Region,2014B,0.0,0.0,0.0,0.0,0.0,1
157795,M,35-55,Lower Than A Level,80-90%,1,60,N,Yorkshire Region,2013J,574.0,4.3816793893129775,131.0,74.0,1.0,0
499564,M,35-55,Lower Than A Level,90-100%,0,60,N,South Region,2013J,547.0,3.9927007299270074,137.0,78.0,2.0,0
2684003,F,35-55,HE Qualification,50-60%,0,30,N,Yorkshire Region,2014J,257.0,2.8555555555555556,90.0,0.0,0.0,0
1034674,M,35-55,A Level or Equivalent,60-70%,0,60,N,South East Region,2013B,1814.0,5.758730158730159,315.0,88.66666666666667,3.0,0
1950923,M,35-55,Lower Than A Level,20-30%,0,60,N,North Western Region,2013J,528.0,2.966292134831461,178.0,90.0,1.0,0
611845,F,0-35,Lower Than A Level,0-10%,0,60,N,West Midlands Region,2014B,289.0,2.675925925925926,108.0,60.0,1.0,1
623104,M,0-35,Lower Than A Level,70-80%,0,60,N,South Region,2014B,0.0,0.0,0.0,0.0,0.0,1
532665,F,0-35,A Level or Equivalent,20-30%,0,60,N,West Midlands Region,2013B,38.0,2.235294117647059,17.0,57.0,1.0,0
421326,F,0-35,Lower Than A Level,10-20,0,120,N,Wales,2014B,7.0,1.4,5.0,65.0,1.0,1
379185,F,35-55,Lower Than A Level,60-70%,0,60,N,East Anglian Region,2014J,312.0,5.473684210526316,57.0,56.0,1.0,1
572281,M,35-55,A Level or Equivalent,40-50%,1,60,Y,East Midlands Region,2014J,458.0,2.7261904761904763,168.0,85.0,1.0,0
434002,F,0-35,A Level or Equivalent,20-30%,1,120,N,Yorkshire Region,2014J,107.0,2.276595744680851,47.0,94.8,5.0,0
1939179,F,35-55,Lower Than A Level,20-30%,0,210,N,London Region,2014B,1312.0,2.9750566893424035,441.0,0.0,0.0,1
551495,M,0-35,Lower Than A Level,10-20,0,60,N,South West Region,2013B,195.0,2.191011235955056,89.0,78.0,1.0,1
581438,M,0-35,A Level or Equivalent,40-50%,0,60,N,East Anglian Region,2013J,429.0,4.46875,96.0,0.0,0.0,0
618784,F,0-35,Lower Than A Level,50-60%,0,60,N,South West Region,2014B,22.0,1.8333333333333333,12.0,0.0,0.0,1
566669,F,0-35,A Level or Equivalent,30-40%,0,60,N,South East Region,2014B,283.0,3.7733333333333334,75.0,83.0,1.0,0
574070,F,0-35,Lower Than A Level,90-100%,0,60,N,South East Region,2013J,816.0,4.059701492537314,201.0,94.0,1.0,0
521903,F,0-35,Lower Than A Level,70-80%,1,120,Y,South West Region,2013B,272.0,2.5660377358490565,106.0,73.0,1.0,1
694456,M,0-35,HE Qualification,70-80%,0,60,N,South Region,2014J,678.0,3.852272727272727,176.0,86.0,3.0,0
534093,M,35-55,A Level or Equivalent,60-70%,0,60,N,Yorkshire Region,2014J,446.0,3.5396825396825395,126.0,44.0,1.0,0
624585,M,0-35,Lower Than A Level,20-30%,0,60,N,East Anglian Region,2014J,25.0,1.5625,16.0,0.0,0.0,1
504013,F,0-35,A Level or Equivalent,10-20,1,60,N,Wales,2013J,11.0,2.2,5.0,82.0,1.0,0
635170,F,35-55,A Level or Equivalent,10-20,0,120,N,North Region,2014J,153.0,2.0675675675675675,74.0,60.0,1.0,1
2142055,M,0-35,A Level or Equivalent,70-80%,0,30,N,South Region,2014J,139.0,2.482142857142857,56.0,89.0,1.0,0
598074,M,0-35,A Level or Equivalent,30-40%,0,90,N,Scotland,2014B,246.0,2.5894736842105264,95.0,70.0,1.0,1
561810,M,0-35,A Level or Equivalent,70-80%,0,60,N,East Anglian Region,2013J,495.0,3.3,150.0,87.0,1.0,0
260355,F,35-55,A Level or Equivalent,80-90%,1,120,N,London Region,2014J,0.0,0.0,0.0,0.0,0.0,1
629736,M,0-35,A Level or Equivalent,60-70%,0,90,N,North Western Region,2014B,0.0,0.0,0.0,0.0,0.0,1
443108,F,0-35,A Level or Equivalent,20-30%,0,60,N,East Midlands Region,2013B,118.0,2.8095238095238093,42.0,73.0,1.0,1
562762,M,0-35,Lower Than A Level,20-30%,2,120,Y,London Region,2014J,0.0,0.0,0.0,0.0,0.0,1
631322,F,0-35,A Level or Equivalent,Unknown,0,60,N,North Region,2014B,330.0,1.5942028985507246,207.0,47.0,1.0,0
1894419,M,35-55,A Level or Equivalent,80-90%,0,60,N,London Region,2014B,323.0,5.872727272727273,55.0,0.0,0.0,1
522087,F,0-35,A Level or Equivalent,20-30%,0,60,N,West Midlands Region,2014B,121.0,3.27027027027027,37.0,85.0,1.0,0
570550,M,0-35,A Level or Equivalent,50-60%,0,120,N,East Midlands Region,2013J,395.0,2.393939393939394,165.0,86.0,1.0,1
392526,F,35-55,A Level or Equivalent,30-40%,0,30,N,East Anglian Region,2014B,225.0,2.960526315789474,76.0,70.0,1.0,0
656825,F,0-35,A Level or Equivalent,80-90%,0,120,N,East Anglian Region,2014J,33.0,2.0625,16.0,0.0,0.0,1
400759,F,35-55,A Level or Equivalent,20-30%,0,60,Y,East Midlands Region,2013B,282.0,2.369747899159664,119.0,90.5,2.0,0
643672,F,35-55,A Level or Equivalent,20-30%,0,30,N,Yorkshire Region,2014J,757.0,4.229050279329609,179.0,83.0,1.0,0
2225190,M,0-35,Lower Than A Level,50-60%,0,60,N,South Region,2013J,13.0,1.4444444444444444,9.0,0.0,0.0,1
694359,F,0-35,Lower Than A Level,50-60%,0,30,N,East Midlands Region,2014J,36.0,1.894736842105263,19.0,0.0,0.0,0
626448,M,0-35,A Level or Equivalent,40-50%,0,60,N,South Region,2014B,1016.0,3.4794520547945207,292.0,90.0,1.0,0
578022,M,0-35,A Level or Equivalent,20-30%,0,120,N,East Midlands Region,2014B,79.0,1.9268292682926829,41.0,82.0,1.0,1
554813,M,0-35,A Level or Equivalent,90-100%,0,60,N,South Region,2013B,831.0,4.218274111675127,197.0,86.0,1.0,0
648845,F,0-35,Lower Than A Level,50-60%,0,120,N,Wales,2014J,134.0,2.3508771929824563,57.0,1.0,1.0,0
520962,F,35-55,A Level or Equivalent,70-80%,1,120,N,South East Region,2014B,595.0,3.0989583333333335,192.0,87.0,1.0,0
608618,M,0-35,A Level or Equivalent,30-40%,1,120,N,North Western Region,2014B,0.0,0.0,0.0,0.0,0.0,1
2535160,F,35-55,A Level or Equivalent,50-60%,0,60,N,Scotland,2014J,45.0,2.5,18.0,0.0,0.0,1
101279,F,35-55,A Level or Equivalent,0-10%,0,60,N,Yorkshire Region,2014J,99.0,2.25,44.0,0.0,0.0,1
330594,M,0-35,Lower Than A Level,50-60%,0,60,N,South West Region,2014J,544.0,2.761421319796954,197.0,62.0,1.0,0
395320,F,35-55,HE Qualification,40-50%,1,60,N,South Region,2014J,194.0,2.6575342465753424,73.0,1.0,1.0,0
2267712,F,0-35,Lower Than A Level,0-10%,0,60,N,North Western Region,2013B,150.0,2.142857142857143,70.0,0.0,0.0,1
700820,F,0-35,HE Qualification,40-50%,0,120,N,South Region,2014J,210.0,3.230769230769231,65.0,1.0,1.0,0
252340,F,0-35,A Level or Equivalent,80-90%,2,120,Y,Scotland,2013B,112.0,2.6666666666666665,42.0,78.0,1.0,1
2035700,F,35-55,Lower Than A Level,30-40%,0,60,N,South West Region,2014J,1037.0,3.913207547169811,265.0,76.0,1.0,0
1384882,M,35-55,HE Qualification,30-40%,1,120,N,East Anglian Region,2013B,121.0,1.475609756097561,82.0,71.0,2.0,1
675442,M,0-35,Lower Than A Level,20-30%,0,60,N,North Region,2014J,288.0,5.333333333333333,54.0,62.0,1.0,1
233771,M,0-35,A Level or Equivalent,20-30%,0,60,N,South West Region,2013B,547.0,2.7626262626262625,198.0,88.0,2.0,0
577618,F,35-55,HE Qualification,40-50%,1,60,N,East Midlands Region,2014J,141.0,2.5636363636363635,55.0,1.0,1.0,0
357851,M,0-35,Lower Than A Level,50-60%,2,120,Y,East Anglian Region,2014J,0.0,0.0,0.0,0.0,0.0,1
144959,M,0-35,A Level or Equivalent,90-100%,1,90,N,Ireland,2014J,74.0,2.1142857142857143,35.0,82.0,1.0,1
391114,M,0-35,A Level or Equivalent,30-40%,0,60,N,South East Region,2014B,1281.0,3.7238372093023258,344.0,88.0,1.0,0
651628,F,0-35,Lower Than A Level,40-50%,0,30,Y,South Region,2014J,158.0,2.0,79.0,0.0,0.0,0
582373,M,0-35,A Level or Equivalent,60-70%,0,60,N,South East Region,2013J,318.0,1.9272727272727272,165.0,89.0,1.0,1
633205,M,0-35,A Level or Equivalent,90-100%,0,180,N,East Midlands Region,2014J,6.0,1.5,4.0,0.0,0.0,1
470113,F,0-35,A Level or Equivalent,0-10%,0,60,N,London Region,2014B,50.0,2.7777777777777777,18.0,75.0,1.0,0
620304,M,35-55,Lower Than A Level,40-50%,0,60,N,West Midlands Region,2014B,22.0,2.0,11.0,55.0,1.0,1
513077,F,35-55,Lower Than A Level,20-30%,0,120,Y,Wales,2014B,243.0,2.557894736842105,95.0,40.0,1.0,1
586134,F,35-55,Lower Than A Level,0-10%,0,60,N,London Region,2014J,213.0,2.566265060240964,83.0,1.0,1.0,0
583192,F,0-35,HE Qualification,90-100%,0,60,N,Scotland,2014B,141.0,2.203125,64.0,80.0,1.0,0
619204,F,0-35,Lower Than A Level,60-70%,1,90,N,South Region,2014J,157.0,2.4153846153846152,65.0,88.0,1.0,0
467303,F,0-35,A Level or Equivalent,50-60%,0,60,N,South West Region,2014B,128.0,2.4615384615384617,52.0,73.0,1.0,0
605771,F,0-35,A Level or Equivalent,40-50%,0,120,Y,West Midlands Region,2014B,0.0,0.0,0.0,0.0,0.0,1
497855,M,0-35,A Level or Equivalent,Unknown,0,60,N,North Region,2013B,1054.0,4.0852713178294575,258.0,78.0,1.0,1
643619,F,0-35,Lower Than A Level,40-50%,0,30,Y,North Western Region,2014J,126.0,2.6808510638297873,47.0,0.0,0.0,0
542524,M,35-55,Lower Than A Level,0-10%,0,30,N,East Midlands Region,2014B,373.0,3.4537037037037037,108.0,89.0,1.0,0
273442,M,0-35,A Level or Equivalent,Unknown,0,60,N,North Region,2013J,546.0,3.689189189189189,148.0,81.5,2.0,0
681691,M,0-35,A Level or Equivalent,60-70%,0,60,N,North Western Region,2014J,57.0,2.375,24.0,76.0,1.0,1
523872,M,0-35,Lower Than A Level,50-60%,0,60,N,South Region,2014J,683.0,6.504761904761905,105.0,67.0,1.0,0
551938,F,0-35,Lower Than A Level,10-20,0,60,N,North Region,2013B,198.0,3.3559322033898304,59.0,77.0,1.0,0
475443,M,0-35,Lower Than A Level,10-20,1,60,N,West Midlands Region,2014J,51.0,3.1875,16.0,0.0,0.0,1
692522,F,0-35,A Level or Equivalent,20-30%,0,60,N,Wales,2014J,49.0,1.8846153846153846,26.0,75.0,1.0,0
571770,F,0-35,Lower Than A Level,10-20,0,90,N,East Anglian Region,2013J,0.0,0.0,0.0,0.0,0.0,1
682163,F,0-35,A Level or Equivalent,40-50%,0,60,N,East Anglian Region,2014J,0.0,0.0,0.0,0.0,0.0,1
2327045,M,35-55,A Level or Equivalent,0-10%,0,60,N,London Region,2013J,602.0,2.263157894736842,266.0,85.0,1.0,0
195262,M,0-35,A Level or Equivalent,90-100%,0,60,N,London Region,2013J,170.0,4.0476190476190474,42.0,0.0,0.0,1
535778,F,35-55,A Level or Equivalent,20-30%,0,120,N,East Anglian Region,2013B,39.0,2.1666666666666665,18.0,81.5,2.0,1
654856,F,0-35,Lower Than A Level,90-100%,0,120,N,West Midlands Region,2014J,254.0,2.5656565656565657,99.0,100.0,1.0,0
520377,F,0-35,A Level or Equivalent,60-70%,0,30,N,South Region,2014B,580.0,3.4319526627218937,169.0,50.0,1.0,0
598179,F,0-35,HE Qualification,50-60%,0,60,N,Scotland,2014B,292.0,2.7289719626168223,107.0,78.0,1.0,0
517175,M,0-35,Lower Than A Level,0-10%,1,120,N,West Midlands Region,2013B,11.0,2.2,5.0,0.0,0.0,1
583606,F,0-35,A Level or Equivalent,30-40%,0,60,N,North Western Region,2013J,262.0,2.847826086956522,92.0,52.0,1.0,1
623441,F,35-55,A Level or Equivalent,0-10%,0,60,N,Yorkshire Region,2014J,264.0,2.933333333333333,90.0,100.0,1.0,0
618606,M,0-35,A Level or Equivalent,10-20,0,60,N,East Midlands Region,2014B,1308.0,4.126182965299685,317.0,0.0,0.0,0
118098,M,0-35,HE Qualification,60-70%,0,30,N,East Midlands Region,2014B,103.0,3.121212121212121,33.0,22.0,2.0,1
600037,M,0-35,Lower Than A Level,0-10%,0,120,N,Ireland,2013J,0.0,0.0,0.0,0.0,0.0,1
598103,M,0-35,A Level or Equivalent,80-90%,0,60,N,East Midlands Region,2014J,183.0,2.010989010989011,91.0,60.0,1.0,0
555497,M,0-35,A Level or Equivalent,50-60%,0,60,N,South West Region,2013B,164.0,2.3098591549295775,71.0,65.5,2.0,1
669530,F,55<=,HE Qualification,60-70%,0,90,N,West Midlands Region,2014B,183.0,2.9516129032258065,62.0,57.0,1.0,1
377469,F,0-35,Lower Than A Level,20-30%,0,60,N,South East Region,2014B,112.0,2.2857142857142856,49.0,67.5,2.0,0
632368,F,0-35,Lower Than A Level,30-40%,0,30,N,London Region,2014J,0.0,0.0,0.0,0.0,0.0,1
630053,F,0-35,Lower Than A Level,30-40%,0,60,N,East Midlands Region,2014B,123.0,1.662162162162162,74.0,73.0,1.0,0
613791,F,0-35,A Level or Equivalent,10-20,0,60,N,Scotland,2014B,135.0,2.142857142857143,63.0,67.0,1.0,1
433165,F,0-35,A Level or Equivalent,90-100%,0,30,N,South Region,2013J,13.0,1.4444444444444444,9.0,0.0,0.0,0
633771,M,0-35,Lower Than A Level,50-60%,0,60,N,Yorkshire Region,2014B,52.0,1.7333333333333334,30.0,0.0,0.0,1
687575,F,35-55,Lower Than A Level,30-40%,0,120,N,South West Region,2014J,213.0,4.531914893617022,47.0,100.0,1.0,0
585471,M,0-35,A Level or Equivalent,60-70%,0,60,N,Yorkshire Region,2013J,959.0,4.843434343434343,198.0,0.0,0.0,0
605111,M,0-35,Lower Than A Level,50-60%,0,60,N,South East Region,2013J,405.0,5.259740259740259,77.0,0.0,0.0,0
623052,F,35-55,A Level or Equivalent,20-30%,0,90,N,London Region,2014B,2329.0,7.488745980707395,311.0,98.0,2.0,0
689178,F,0-35,Lower Than A Level,90-100%,0,60,N,Ireland,2014J,263.0,4.109375,64.0,100.0,1.0,1
646027,F,0-35,A Level or Equivalent,80-90%,0,60,N,South Region,2014J,0.0,0.0,0.0,0.0,0.0,1
613146,M,0-35,A Level or Equivalent,20-30%,0,60,N,West Midlands Region,2014B,19.0,2.375,8.0,0.0,0.0,1
316772,M,0-35,A Level or Equivalent,60-70%,0,240,N,East Midlands Region,2013B,0.0,0.0,0.0,0.0,0.0,1
479060,F,0-35,A Level or Equivalent,70-80%,0,60,N,East Anglian Region,2013B,1350.0,6.221198156682028,217.0,95.0,1.0,0
687345,M,0-35,A Level or Equivalent,60-70%,0,90,N,South Region,2014J,84.0,5.25,16.0,0.0,0.0,1
687369,F,0-35,Lower Than A Level,30-40%,0,60,N,West Midlands Region,2014J,4.0,1.0,4.0,0.0,0.0,1
2471283,M,35-55,Post Graduate Qualification,90-100%,0,30,N,Scotland,2014B,252.0,2.8636363636363638,88.0,40.0,1.0,0
604700,F,35-55,HE Qualification,70-80%,0,60,N,Scotland,2013J,690.0,4.233128834355829,163.0,84.0,1.0,0
685653,F,0-35,No Formal quals,20-30%,0,60,N,East Midlands Region,2014J,67.0,2.392857142857143,28.0,1.0,1.0,1
573409,F,0-35,A Level or Equivalent,10-20,0,120,Y,Yorkshire Region,2013J,0.0,0.0,0.0,0.0,0.0,1
499244,M,0-35,Lower Than A Level,70-80%,1,180,N,South Region,2013B,357.0,2.5319148936170213,141.0,62.0,1.0,1
148931,M,35-55,Lower Than A Level,70-80%,0,60,N,South East Region,2013J,210.0,2.2580645161290325,93.0,0.0,0.0,1
546074,F,0-35,A Level or Equivalent,30-40%,0,60,N,Scotland,2013B,309.0,2.3587786259541983,131.0,64.5,2.0,0
543170,M,0-35,Lower Than A Level,0-10%,0,90,Y,North Western Region,2014B,182.0,3.033333333333333,60.0,70.0,1.0,0
2164266,M,0-35,Lower Than A Level,30-40%,3,180,Y,East Anglian Region,2014B,436.0,4.316831683168317,101.0,96.0,1.0,1
653770,M,0-35,Lower Than A Level,10-20,0,120,N,East Midlands Region,2014J,0.0,0.0,0.0,0.0,0.0,1
627521,F,0-35,A Level or Equivalent,80-90%,0,60,N,East Midlands Region,2014B,580.0,3.2768361581920904,177.0,85.5,2.0,0
551716,F,35-55,HE Qualification,70-80%,0,60,N,Scotland,2013B,287.0,2.7596153846153846,104.0,76.0,1.0,0
631225,M,0-35,A Level or Equivalent,70-80%,0,60,N,South East Region,2014B,221.0,3.453125,64.0,67.0,1.0,0
441852,M,0-35,A Level or Equivalent,70-80%,1,60,N,South West Region,2014B,419.0,4.457446808510638,94.0,0.0,0.0,0
528649,M,0-35,A Level or Equivalent,80-90%,0,60,N,London Region,2013B,168.0,2.4347826086956523,69.0,55.0,1.0,1
134336,M,0-35,A Level or Equivalent,80-90%,0,60,N,Scotland,2013B,99.0,1.596774193548387,62.0,57.0,1.0,1
1839012,F,35-55,Lower Than A Level,60-70%,1,120,N,Scotland,2013B,2754.0,5.475149105367794,503.0,80.0,1.0,0
621890,F,35-55,A Level or Equivalent,40-50%,0,120,N,West Midlands Region,2014B,0.0,0.0,0.0,0.0,0.0,1
633923,F,0-35,A Level or Equivalent,40-50%,0,30,N,Yorkshire Region,2014B,194.0,2.6944444444444446,72.0,0.0,0.0,0
354173,M,0-35,Lower Than A Level,20-30%,0,120,Y,South West Region,2013B,458.0,2.5303867403314917,181.0,82.0,1.0,1
510070,F,0-35,HE Qualification,20-30%,0,90,N,Scotland,2014B,811.0,6.3858267716535435,127.0,40.0,1.0,1
2652066,M,35-55,Lower Than A Level,0-10%,1,60,N,East Midlands Region,2013B,3.0,3.0,1.0,0.0,0.0,1
618590,M,0-35,A Level or Equivalent,60-70%,1,60,Y,South Region,2014J,30.0,2.727272727272727,11.0,56.0,1.0,1
646502,M,0-35,A Level or Equivalent,30-40%,0,60,N,London Region,2014J,211.0,4.586956521739131,46.0,0.0,0.0,1
562754,M,0-35,A Level or Equivalent,60-70%,0,150,N,East Anglian Region,2014J,949.0,3.636015325670498,261.0,85.0,3.0,0
2514898,F,35-55,Lower Than A Level,90-100%,0,60,N,East Anglian Region,2014J,673.0,3.9822485207100593,169.0,71.0,1.0,0
525456,F,0-35,A Level or Equivalent,0-10%,0,60,Y,East Anglian Region,2013J,312.0,2.6,120.0,61.0,1.0,0
2640965,F,0-35,Lower Than A Level,10-20,0,30,N,Wales,2014J,41.0,2.1578947368421053,19.0,0.0,0.0,1
1780949,F,35-55,A Level or Equivalent,40-50%,1,120,N,South East Region,2014B,335.0,4.085365853658536,82.0,90.0,1.0,0
578574,F,0-35,Lower Than A Level,20-30%,1,120,N,East Midlands Region,2014B,49.0,1.6896551724137931,29.0,75.0,1.0,0
615218,F,0-35,Lower Than A Level,10-20,0,60,Y,North Western Region,2014B,9.0,1.8,5.0,48.0,1.0,1
602826,F,0-35,A Level or Equivalent,90-100%,0,240,N,East Anglian Region,2013J,485.0,4.110169491525424,118.0,84.0,1.0,1
278962,F,0-35,Lower Than A Level,10-20,0,30,N,London Region,2014B,14.0,1.75,8.0,0.0,0.0,0
561195,M,35-55,Lower Than A Level,50-60%,0,60,N,Scotland,2014J,532.0,3.8,140.0,78.0,1.0,0
583824,M,0-35,Lower Than A Level,60-70%,0,60,N,South Region,2013J,637.0,3.558659217877095,179.0,98.0,1.0,0
577222,F,0-35,A Level or Equivalent,10-20,0,90,N,Scotland,2013J,1451.0,4.741830065359477,306.0,92.5,2.0,0
600898,M,0-35,A Level or Equivalent,10-20,0,90,N,West Midlands Region,2014J,392.0,3.239669421487603,121.0,83.0,1.0,1
201431,F,35-55,Lower Than A Level,50-60%,0,120,N,Wales,2014B,134.0,2.7916666666666665,48.0,87.0,1.0,0
2261142,F,0-35,A Level or Equivalent,70-80%,0,60,N,London Region,2014B,392.0,2.529032258064516,155.0,0.0,0.0,1
107028,M,0-35,Lower Than A Level,10-20,0,90,N,East Midlands Region,2014B,71.0,2.6296296296296298,27.0,80.0,1.0,1
392994,M,35-55,Lower Than A Level,70-80%,0,30,N,South West Region,2013J,1275.0,4.903846153846154,260.0,98.0,1.0,0
2661162,M,35-55,HE Qualification,Unknown,0,60,N,Ireland,2014B,423.0,3.384,125.0,81.0,1.0,0
632780,M,0-35,HE Qualification,20-30%,0,60,N,London Region,2014B,90.0,4.090909090909091,22.0,0.0,0.0,1
153212,F,35-55,Lower Than A Level,40-50%,1,120,N,South West Region,2013B,155.0,2.3134328358208953,67.0,90.0,1.0,0
632504,M,0-35,Lower Than A Level,10-20,0,60,N,North Western Region,2014B,67.0,2.4814814814814814,27.0,53.0,1.0,1
683653,M,0-35,A Level or Equivalent,90-100%,0,60,N,South East Region,2014J,168.0,1.768421052631579,95.0,85.0,1.0,0
1592048,M,55<=,HE Qualification,30-40%,0,120,N,Wales,2013J,115.0,2.1296296296296298,54.0,0.0,0.0,1
573280,M,0-35,Lower Than A Level,80-90%,0,60,N,East Midlands Region,2013J,311.0,3.0194174757281553,103.0,88.0,1.0,1
605540,M,0-35,A Level or Equivalent,20-30%,0,90,Y,London Region,2014J,913.0,4.9890710382513666,183.0,87.5,2.0,0
556498,M,0-35,Lower Than A Level,0-10%,0,60,N,North Western Region,2013B,388.0,4.172043010752688,93.0,89.0,2.0,0
