student_id,code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,days_from_start,total_clicks,avg_clicks,vle_records,avg_score,total_score,assessment_count,avg_weight,at_risk_label
470113,BBB,2014B,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,30,50.0,2.7777777777777777,18,75.0,75.0,1,25.0,0
620304,BBB,2014B,M,West Midlands Region,Lower Than A Level,40-50%,35-55,0,60,N,30,22.0,2.0,11,55.0,55.0,1,25.0,1
513077,BBB,2014B,F,Wales,Lower Than A Level,20-30%,35-55,0,120,Y,30,243.0,2.557894736842105,95,40.0,40.0,1,25.0,1
586134,BBB,2014J,F,London Region,Lower Than A Level,0-10%,35-55,0,60,N,30,213.0,2.566265060240964,83,1.0,1.0,1,25.0,0
583192,EEE,2014B,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,30,141.0,2.203125,64,80.0,80.0,1,25.0,0
619204,FFF,2014J,F,South Region,Lower Than A Level,60-70%,0-35,1,90,N,30,157.0,2.4153846153846152,65,88.0,88.0,1,25.0,0
467303,BBB,2014B,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,30,128.0,2.4615384615384617,52,73.0,73.0,1,25.0,0
605771,BBB,2014B,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,Y,30,0.0,0.0,0,0.0,0.0,0,0.0,1
497855,FFF,2013B,M,North Region,A Level or Equivalent,Unknown,0-35,0,60,N,30,1054.0,4.0852713178294575,258,78.0,78.0,1,25.0,1
643619,GGG,2014J,F,North Western Region,Lower Than A Level,40-50%,0-35,0,30,Y,30,126.0,2.6808510638297873,47,0.0,0.0,0,0.0,0
542524,EEE,2014B,M,East Midlands Region,Lower Than A Level,0-10%,35-55,0,30,N,30,373.0,3.4537037037037037,108,89.0,89.0,1,25.0,0
273442,FFF,2013J,M,North Region,A Level or Equivalent,Unknown,0-35,0,60,N,30,546.0,3.689189189189189,148,81.5,163.0,2,25.0,0
681691,FFF,2014J,M,North Western Region,A Level or Equivalent,60-70%,0-35,0,60,N,30,57.0,2.375,24,76.0,76.0,1,25.0,1
523872,EEE,2014J,M,South Region,Lower Than A Level,50-60%,0-35,0,60,N,30,683.0,6.504761904761905,105,67.0,67.0,1,25.0,0
551938,BBB,2013B,F,North Region,Lower Than A Level,10-20,0-35,0,60,N,30,198.0,3.3559322033898304,59,77.0,77.0,1,25.0,0
475443,DDD,2014J,M,West Midlands Region,Lower Than A Level,10-20,0-35,1,60,N,30,51.0,3.1875,16,0.0,0.0,0,0.0,1
692522,BBB,2014J,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,30,49.0,1.8846153846153846,26,75.0,75.0,1,25.0,0
571770,BBB,2013J,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,90,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
682163,BBB,2014J,F,East Anglian Region,A Level or Equivalent,40-50%,0-35,0,60,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
2327045,DDD,2013J,M,London Region,A Level or Equivalent,0-10%,35-55,0,60,N,30,602.0,2.263157894736842,266,85.0,85.0,1,25.0,0
195262,AAA,2013J,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,30,170.0,4.0476190476190474,42,0.0,0.0,0,0.0,1
535778,BBB,2013B,F,East Anglian Region,A Level or Equivalent,20-30%,35-55,0,120,N,30,39.0,2.1666666666666665,18,81.5,163.0,2,25.0,1
654856,BBB,2014J,F,West Midlands Region,Lower Than A Level,90-100%,0-35,0,120,N,30,254.0,2.5656565656565657,99,100.0,100.0,1,25.0,0
520377,CCC,2014B,F,South Region,A Level or Equivalent,60-70%,0-35,0,30,N,30,580.0,3.4319526627218937,169,50.0,50.0,1,25.0,0
598179,DDD,2014B,F,Scotland,HE Qualification,50-60%,0-35,0,60,N,30,292.0,2.7289719626168223,107,78.0,78.0,1,25.0,0
517175,BBB,2013B,M,West Midlands Region,Lower Than A Level,0-10%,0-35,1,120,N,30,11.0,2.2,5,0.0,0.0,0,0.0,1
583606,DDD,2013J,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,30,262.0,2.847826086956522,92,52.0,52.0,1,25.0,1
623441,BBB,2014J,F,Yorkshire Region,A Level or Equivalent,0-10%,35-55,0,60,N,30,264.0,2.933333333333333,90,100.0,100.0,1,25.0,0
618606,EEE,2014B,M,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,N,30,1308.0,4.126182965299685,317,0.0,0.0,0,0.0,0
118098,CCC,2014B,M,East Midlands Region,HE Qualification,60-70%,0-35,0,30,N,30,103.0,3.121212121212121,33,22.0,44.0,2,25.0,1
600037,FFF,2013J,M,Ireland,Lower Than A Level,0-10%,0-35,0,120,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
598103,DDD,2014J,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,30,183.0,2.010989010989011,91,60.0,60.0,1,25.0,0
555497,DDD,2013B,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,30,164.0,2.3098591549295775,71,65.5,131.0,2,25.0,1
669530,DDD,2014B,F,West Midlands Region,HE Qualification,60-70%,55<=,0,90,N,30,183.0,2.9516129032258065,62,57.0,57.0,1,25.0,1
377469,BBB,2014B,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,30,112.0,2.2857142857142856,49,67.5,135.0,2,25.0,0
632368,GGG,2014J,F,London Region,Lower Than A Level,30-40%,0-35,0,30,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
630053,BBB,2014B,F,East Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,30,123.0,1.662162162162162,74,73.0,73.0,1,25.0,0
613791,BBB,2014B,F,Scotland,A Level or Equivalent,10-20,0-35,0,60,N,30,135.0,2.142857142857143,63,67.0,67.0,1,25.0,1
433165,GGG,2013J,F,South Region,A Level or Equivalent,90-100%,0-35,0,30,N,30,13.0,1.4444444444444444,9,0.0,0.0,0,0.0,0
633771,DDD,2014B,M,Yorkshire Region,Lower Than A Level,50-60%,0-35,0,60,N,30,52.0,1.7333333333333334,30,0.0,0.0,0,0.0,1
687575,BBB,2014J,F,South West Region,Lower Than A Level,30-40%,35-55,0,120,N,30,213.0,4.531914893617022,47,100.0,100.0,1,25.0,0
585471,EEE,2013J,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,30,959.0,4.843434343434343,198,0.0,0.0,0,0.0,0
605111,EEE,2013J,M,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,30,405.0,5.259740259740259,77,0.0,0.0,0,0.0,0
623052,DDD,2014B,F,London Region,A Level or Equivalent,20-30%,35-55,0,90,N,30,2329.0,7.488745980707395,311,98.0,196.0,2,25.0,0
689178,BBB,2014J,F,Ireland,Lower Than A Level,90-100%,0-35,0,60,N,30,263.0,4.109375,64,100.0,100.0,1,25.0,1
646027,DDD,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
613146,FFF,2014B,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,30,19.0,2.375,8,0.0,0.0,0,0.0,1
316772,FFF,2013B,M,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,240,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
479060,BBB,2013B,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,30,1350.0,6.221198156682028,217,95.0,95.0,1,25.0,0
687345,FFF,2014J,M,South Region,A Level or Equivalent,60-70%,0-35,0,90,N,30,84.0,5.25,16,0.0,0.0,0,0.0,1
687369,BBB,2014J,F,West Midlands Region,Lower Than A Level,30-40%,0-35,0,60,N,30,4.0,1.0,4,0.0,0.0,0,0.0,1
2471283,CCC,2014B,M,Scotland,Post Graduate Qualification,90-100%,35-55,0,30,N,30,252.0,2.8636363636363638,88,40.0,40.0,1,25.0,0
604700,FFF,2013J,F,Scotland,HE Qualification,70-80%,35-55,0,60,N,30,690.0,4.233128834355829,163,84.0,84.0,1,25.0,0
685653,BBB,2014J,F,East Midlands Region,No Formal quals,20-30%,0-35,0,60,N,30,67.0,2.392857142857143,28,1.0,1.0,1,25.0,1
573409,BBB,2013J,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,120,Y,30,0.0,0.0,0,0.0,0.0,0,0.0,1
499244,FFF,2013B,M,South Region,Lower Than A Level,70-80%,0-35,1,180,N,30,357.0,2.5319148936170213,141,62.0,62.0,1,25.0,1
148931,FFF,2013J,M,South East Region,Lower Than A Level,70-80%,35-55,0,60,N,30,210.0,2.2580645161290325,93,0.0,0.0,0,0.0,1
546074,DDD,2013B,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,30,309.0,2.3587786259541983,131,64.5,129.0,2,25.0,0
543170,CCC,2014B,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,Y,30,182.0,3.033333333333333,60,70.0,70.0,1,25.0,0
2164266,FFF,2014B,M,East Anglian Region,Lower Than A Level,30-40%,0-35,3,180,Y,30,436.0,4.316831683168317,101,96.0,96.0,1,25.0,1
653770,DDD,2014J,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,120,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
627521,FFF,2014B,F,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,60,N,30,580.0,3.2768361581920904,177,85.5,171.0,2,25.0,0
551716,BBB,2013B,F,Scotland,HE Qualification,70-80%,35-55,0,60,N,30,287.0,2.7596153846153846,104,76.0,76.0,1,25.0,0
631225,BBB,2014B,M,South East Region,A Level or Equivalent,70-80%,0-35,0,60,N,30,221.0,3.453125,64,67.0,67.0,1,25.0,0
441852,EEE,2014B,M,South West Region,A Level or Equivalent,70-80%,0-35,1,60,N,30,419.0,4.457446808510638,94,0.0,0.0,0,0.0,0
528649,BBB,2013B,M,London Region,A Level or Equivalent,80-90%,0-35,0,60,N,30,168.0,2.4347826086956523,69,55.0,55.0,1,25.0,1
134336,DDD,2013B,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,30,99.0,1.596774193548387,62,57.0,57.0,1,25.0,1
1839012,FFF,2013B,F,Scotland,Lower Than A Level,60-70%,35-55,1,120,N,30,2754.0,5.475149105367794,503,80.0,80.0,1,25.0,0
621890,BBB,2014B,F,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,120,N,30,0.0,0.0,0,0.0,0.0,0,0.0,1
633923,GGG,2014B,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,0,30,N,30,194.0,2.6944444444444446,72,0.0,0.0,0,0.0,0
354173,FFF,2013B,M,South West Region,Lower Than A Level,20-30%,0-35,0,120,Y,30,458.0,2.5303867403314917,181,82.0,82.0,1,25.0,1
510070,CCC,2014B,F,Scotland,HE Qualification,20-30%,0-35,0,90,N,30,811.0,6.3858267716535435,127,40.0,40.0,1,25.0,1
2652066,DDD,2013B,M,East Midlands Region,Lower Than A Level,0-10%,35-55,1,60,N,30,3.0,3.0,1,0.0,0.0,0,0.0,1
618590,FFF,2014J,M,South Region,A Level or Equivalent,60-70%,0-35,1,60,Y,30,30.0,2.727272727272727,11,56.0,56.0,1,25.0,1
646502,EEE,2014J,M,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,30,211.0,4.586956521739131,46,0.0,0.0,0,0.0,1
562754,FFF,2014J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,150,N,30,949.0,3.636015325670498,261,85.0,255.0,3,25.0,0
2514898,AAA,2014J,F,East Anglian Region,Lower Than A Level,90-100%,35-55,0,60,N,30,673.0,3.9822485207100593,169,71.0,71.0,1,25.0,0
525456,DDD,2013J,F,East Anglian Region,A Level or Equivalent,0-10%,0-35,0,60,Y,30,312.0,2.6,120,61.0,61.0,1,25.0,0
2640965,GGG,2014J,F,Wales,Lower Than A Level,10-20,0-35,0,30,N,30,41.0,2.1578947368421053,19,0.0,0.0,0,0.0,1
1780949,BBB,2014B,F,South East Region,A Level or Equivalent,40-50%,35-55,1,120,N,30,335.0,4.085365853658536,82,90.0,90.0,1,25.0,0
578574,BBB,2014B,F,East Midlands Region,Lower Than A Level,20-30%,0-35,1,120,N,30,49.0,1.6896551724137931,29,75.0,75.0,1,25.0,0
615218,BBB,2014B,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,Y,30,9.0,1.8,5,48.0,48.0,1,25.0,1
602826,BBB,2013J,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,240,N,30,485.0,4.110169491525424,118,84.0,84.0,1,25.0,1
278962,GGG,2014B,F,London Region,Lower Than A Level,10-20,0-35,0,30,N,30,14.0,1.75,8,0.0,0.0,0,0.0,0
561195,DDD,2014J,M,Scotland,Lower Than A Level,50-60%,35-55,0,60,N,30,532.0,3.8,140,78.0,78.0,1,25.0,0
583824,FFF,2013J,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,30,637.0,3.558659217877095,179,98.0,98.0,1,25.0,0
577222,FFF,2013J,F,Scotland,A Level or Equivalent,10-20,0-35,0,90,N,30,1451.0,4.741830065359477,306,92.5,185.0,2,25.0,0
600898,EEE,2014J,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,90,N,30,392.0,3.239669421487603,121,83.0,83.0,1,25.0,1
201431,BBB,2014B,F,Wales,Lower Than A Level,50-60%,35-55,0,120,N,30,134.0,2.7916666666666665,48,87.0,87.0,1,25.0,0
2261142,DDD,2014B,F,London Region,A Level or Equivalent,70-80%,0-35,0,60,N,30,392.0,2.529032258064516,155,0.0,0.0,0,0.0,1
107028,FFF,2014B,M,East Midlands Region,Lower Than A Level,10-20,0-35,0,90,N,30,71.0,2.6296296296296298,27,80.0,80.0,1,25.0,1
392994,EEE,2013J,M,South West Region,Lower Than A Level,70-80%,35-55,0,30,N,30,1275.0,4.903846153846154,260,98.0,98.0,1,25.0,0
2661162,DDD,2014B,M,Ireland,HE Qualification,Unknown,35-55,0,60,N,30,423.0,3.384,125,81.0,81.0,1,25.0,0
632780,EEE,2014B,M,London Region,HE Qualification,20-30%,0-35,0,60,N,30,90.0,4.090909090909091,22,0.0,0.0,0,0.0,1
153212,BBB,2013B,F,South West Region,Lower Than A Level,40-50%,35-55,1,120,N,30,155.0,2.3134328358208953,67,90.0,90.0,1,25.0,0
632504,DDD,2014B,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,30,67.0,2.4814814814814814,27,53.0,53.0,1,25.0,1
683653,DDD,2014J,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,30,168.0,1.768421052631579,95,85.0,85.0,1,25.0,0
1592048,DDD,2013J,M,Wales,HE Qualification,30-40%,55<=,0,120,N,30,115.0,2.1296296296296298,54,0.0,0.0,0,0.0,1
573280,FFF,2013J,M,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,30,311.0,3.0194174757281553,103,88.0,88.0,1,25.0,1
605540,DDD,2014J,M,London Region,A Level or Equivalent,20-30%,0-35,0,90,Y,30,913.0,4.9890710382513666,183,87.5,175.0,2,25.0,0
556498,FFF,2013B,M,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,30,388.0,4.172043010752688,93,89.0,178.0,2,25.0,0
